"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"FF","2017-06-11","96.3","2.4721","6.3689","James Paxton",518626,572020,"null","foul_tip",,,,,"2","null","R","R","L","SEA","TOR","S","null","null",1,1,2017,"-0.8158","1.6251","-0.2240","3.3120","null","485567.00","571912.00",1,2,"Top","null","null",,,572287,,"170611_204055",,,,,,,"3.4110","1.5650","null","null","null","96.3690","2219","6.3880",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1104","0.000","0.000","null","null","null","null","null",491050,16,"3"
"CH","2017-06-11","88.6","2.4984","6.3843","James Paxton",518626,572020,"null","ball",,,,,"8","null","R","R","L","SEA","TOR","B","null","null",0,1,2017,"-1.0983","1.1172","0.2086","1.5940","null","485567.00","571912.00",1,2,"Top","null","null",,,572287,,"170611_204034",,,,,,,"3.4110","1.5650","null","null","null","88.5600","1883","6.3360",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1625","0.000","0.000","null","null","null","null","null",491050,16,"2"
"FF","2017-06-11","95.4","2.5657","6.3230","James Paxton",518626,572020,"null","called_strike",,,,,"1","null","R","R","L","SEA","TOR","S","null","null",0,0,2017,"-0.7751","1.5294","-0.5751","3.1747","null","485567.00","571912.00",1,2,"Top","null","null",,,572287,,"170611_204015",,,,,,,"3.4110","1.5650","null","null","null","95.6150","2181","6.3400",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1592","0.000","0.000","null","null","null","null","null",491050,16,"1"
"FC","2017-06-11","87.7","2.7593","6.0878","James Paxton",607680,572020,"field_out","hit_into_play",,,,,"3","Kevin Pillar lines out to center fielder Guillermo Heredia.  ","R","R","L","SEA","TOR","X","8","line_drive",3,2,2017,"0.0211","0.5764","0.4512","2.8188","null","485567.00","571912.00",0,2,"Top","129.05","61.88",,,572287,,"170611_203935",,,,,,,"3.3710","1.5350","326","92.6","19.0260","87.5230","2101","6.3640",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1345","0.349","0.392","0.00",1,0,0,4,491050,15,"6"
"FC","2017-06-11","88.7","2.6139","6.1220","James Paxton",607680,572020,"null","blocked_ball",,,,,"13","null","R","R","L","SEA","TOR","B","null","null",2,2,2017,"0.1035","0.5156","-0.5959","-0.2188","null","485567.00","571912.00",0,2,"Top","null","null",,,572287,,"170611_203901",,,,,,,"3.3710","1.5350","null","null","null","89.8480","2094","6.9360",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"53.5626","0.000","0.000","null","null","null","null","null",491050,15,"5"
"FF","2017-06-11","96.0","2.5721","6.2836","James Paxton",607680,572020,"null","called_strike",,,,,"8","null","R","R","L","SEA","TOR","S","null","null",2,1,2017,"-0.7330","1.5689","0.1800","1.7390","null","485567.00","571912.00",0,2,"Top","null","null",,,572287,,"170611_203841",,,,,,,"3.3710","1.5350","null","null","null","96.4490","2394","6.7820",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"53.7164","0.000","0.000","null","null","null","null","null",491050,15,"4"
"FF","2017-06-11","94.9","2.6629","6.1745","James Paxton",607680,572020,"null","ball",,,,,"14","null","R","R","L","SEA","TOR","B","null","null",1,1,2017,"-0.8114","1.6319","0.1710","1.2193","null","485567.00","571912.00",0,2,"Top","null","null",,,572287,,"170611_203818",,,,,,,"3.3710","1.5350","null","null","null","95.1840","2417","6.6580",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"53.8408","0.000","0.000","null","null","null","null","null",491050,15,"3"
"KC","2017-06-11","79.8","2.4977","6.2322","James Paxton",607680,572020,"null","blocked_ball",,,,,"13","null","R","R","L","SEA","TOR","B","null","null",0,1,2017,"0.6307","-0.8803","-0.2234","0.2179","null","485567.00","571912.00",0,2,"Top","null","null",,,572287,,"170611_203756",,,,,,,"3.3710","1.5350","null","null","null","80.0850","2207","6.5800",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"53.9187","0.000","0.000","null","null","null","null","null",491050,15,"2"
"KC","2017-06-11","80.2","2.4260","6.3265","James Paxton",607680,572020,"null","called_strike",,,,,"5","null","R","R","L","SEA","TOR","S","null","null",0,0,2017,"0.4808","-0.8469","-0.1964","2.2623","null","485567.00","571912.00",0,2,"Top","null","null",,,572287,,"170611_203737",,,,,,,"3.3710","1.5350","null","null","null","80.3180","2183","6.2700",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.2291","0.000","0.000","null","null","null","null","null",491050,15,"1"
"FF","2017-06-11","95.6","2.7169","6.1957","James Paxton",571912,572020,"single","hit_into_play_no_out",,,,,"6","Luke Maile singles on a sharp ground ball to right fielder Mitch Haniger.   Ezequiel Carrera to 2nd.  ","R","R","L","SEA","TOR","X","null","ground_ball",1,0,2017,"-0.6886","1.3394","0.4094","2.2096","null","null","485567.00",0,2,"Top","162.53","125.50",,,572287,,"170611_203705",,,,,,,"3.4900","1.6010","28","101.5","-2.7740","96.0570","2225","6.6780",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"53.8210","0.417","0.387","0.90",1,1,0,2,491050,14,"2"
"FF","2017-06-11","94.1","2.3013","6.4708","James Paxton",571912,572020,"null","ball",,,,,"13","null","R","R","L","SEA","TOR","B","null","null",0,0,2017,"-0.7661","1.5330","-1.4632","2.1921","null","null","485567.00",0,2,"Top","null","null",,,572287,,"170611_203637",,,,,,,"3.4900","1.6010","null","null","null","94.1280","2331","6.6920",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"53.8073","0.000","0.000","null","null","null","null","null",491050,14,"1"
"FF","2017-06-11","95.4","2.6709","6.2284","James Paxton",485567,572020,"walk","ball",,,,,"13","Ezequiel Carrera walks.  ","R","L","L","SEA","TOR","B","null","null",3,2,2017,"-0.7245","1.4687","-1.0324","1.8866","null","null","null",0,2,"Top","null","null",,,572287,,"170611_203605",,,,,,,"3.3190","1.5130","null","null","null","95.9390","2411","6.6860",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"53.8132","0.000","0.000","0.70",1,0,0,"null",491050,13,"7"
"KC","2017-06-11","79.8","2.5623","6.2380","James Paxton",485567,572020,"null","ball",,,,,"13","null","R","L","L","SEA","TOR","B","null","null",2,2,2017,"0.6126","-0.5252","-0.5941","1.0545","null","null","null",0,2,"Top","null","null",,,572287,,"170611_203549",,,,,,,"3.3190","1.5130","null","null","null","79.6750","2133","6.0770",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.4216","0.000","0.000","null","null","null","null","null",491050,13,"6"
"FF","2017-06-11","95.5","2.7119","6.2547","James Paxton",485567,572020,"null","foul",,,,,"8","null","R","L","L","SEA","TOR","S","null","null",2,2,2017,"-0.8577","1.5508","-0.2497","1.6551","null","null","null",0,2,"Top","null","null",,,572287,,"170611_203532",,,,,,,"3.3190","1.5130","null","null","null","95.6330","2195","6.3590",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1396","0.000","0.000","null","null","null","null","null",491050,13,"5"
"FF","2017-06-11","94.8","2.7762","6.1611","James Paxton",485567,572020,"null","swinging_strike",,,,,"3","null","R","L","L","SEA","TOR","S","null","null",2,1,2017,"-0.9633","1.4692","0.5851","3.4349","null","null","null",0,2,"Top","null","null",,,572287,,"170611_203516",,,,,,,"3.3190","1.5130","null","null","null","95.1500","2174","6.3930",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1059","0.000","0.000","null","null","null","null","null",491050,13,"4"
"FC","2017-06-11","88.4","2.8417","6.1976","James Paxton",485567,572020,"null","ball",,,,,"13","null","R","L","L","SEA","TOR","B","null","null",1,1,2017,"-0.0805","0.7738","-0.8045","0.5932","null","null","null",0,2,"Top","null","null",,,572287,,"170611_203502",,,,,,,"3.3190","1.5130","null","null","null","88.8480","2092","6.4240",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.0752","0.000","0.000","null","null","null","null","null",491050,13,"3"
"FC","2017-06-11","88.2","2.9080","6.3282","James Paxton",485567,572020,"null","ball",,,,,"13","null","R","L","L","SEA","TOR","B","null","null",0,1,2017,"-0.1501","1.0148","-0.9128","0.5667","null","null","null",0,2,"Top","null","null",,,572287,,"170611_203446",,,,,,,"3.3190","1.5130","null","null","null","87.4680","2041","5.8240",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.6744","0.000","0.000","null","null","null","null","null",491050,13,"2"
"FF","2017-06-11","92.8","2.6815","6.4256","James Paxton",485567,572020,"null","called_strike",,,,,"5","null","R","L","L","SEA","TOR","S","null","null",0,0,2017,"-0.8825","1.6298","-0.1292","2.7064","null","null","null",0,2,"Top","null","null",,,572287,,"170611_203430",,,,,,,"3.3190","1.5130","null","null","null","93.1350","2217","6.3910",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1081","0.000","0.000","null","null","null","null","null",491050,13,"1"
"FF","2017-06-11","94.9","2.5331","6.3530","James Paxton",446381,572020,"field_out","hit_into_play",,,,,"7","Darwin Barney pops out to first baseman Danny Valencia in foul territory.  ","R","R","L","SEA","TOR","X","3","popup",1,0,2017,"-0.9206","1.6278","-0.3425","2.0542","null","430832.00","475253.00",2,1,"Top","172.01","182.80",,,572287,,"170611_202132",,,,,,,"3.3010","1.5040","165","75.7","61.8550","95.0010","2289","6.3210",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1776","0.005","0.005","0.00",1,0,0,3,491050,7,"2"
"FF","2017-06-11","94.3","2.4044","6.5492","James Paxton",446381,572020,"null","ball",,,,,"11","null","R","R","L","SEA","TOR","B","null","null",0,0,2017,"-0.5439","1.8752","-1.0330","2.4712","null","430832.00","475253.00",2,1,"Top","null","null",,,572287,,"170611_202104",,,,,,,"3.3010","1.5040","null","null","null","94.1320","2245","6.3500",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1485","0.000","0.000","null","null","null","null","null",491050,7,"1"
"KC","2017-06-11","78.6","2.3749","6.4052","James Paxton",453064,572020,"field_out","hit_into_play",,,,,"9","Troy Tulowitzki flies out to right fielder Mitch Haniger.  ","R","R","L","SEA","TOR","X","9","fly_ball",0,1,2017,"0.5098","-0.4455","0.3881","1.9402","null","430832.00","475253.00",1,1,"Top","177.45","94.31",,,572287,,"170611_202030",,,,,,,"3.5490","1.6270","278","81.5","35.2110","79.0300","1988","6.4030",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.0960","0.019","0.023","0.00",1,0,0,3,491050,6,"2"
"KC","2017-06-11","79.1","2.4585","6.3482","James Paxton",453064,572020,"null","called_strike",,,,,"6","null","R","R","L","SEA","TOR","S","null","null",0,0,2017,"0.6302","-0.6289","0.3830","2.6076","null","430832.00","475253.00",1,1,"Top","null","null",,,572287,,"170611_201959",,,,,,,"3.5490","1.6270","null","null","null","78.8900","2005","6.2500",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.2489","0.000","0.000","null","null","null","null","null",491050,6,"1"
"FF","2017-06-11","94.4","2.3700","6.5309","James Paxton",475253,572020,"single","hit_into_play_no_out",,,,,"1","Justin Smoak singles on a line drive to shortstop Taylor Motter.   Jose Bautista to 2nd.  ","R","R","L","SEA","TOR","X","null","line_drive",0,0,2017,"-0.4727","1.7045","-0.6522","3.1262","null","null","430832.00",1,1,"Top","104.38","148.13",,,572287,,"170611_201917",,,,,,,"3.4110","1.5650","144","87.9","6.7750","94.5780","2289","6.3780",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1206","0.517","0.484","0.90",1,1,0,4,491050,5,"1"
"FC","2017-06-11","86.8","2.6409","6.3179","James Paxton",434778,572020,"strikeout","swinging_strike",,,,,"13","Kendrys Morales strikes out swinging.  ","R","R","L","SEA","TOR","S","null","null",2,2,2017,"0.2360","0.7135","-0.6104","1.3770","null","null","430832.00",0,1,"Top","null","null",,,572287,,"170611_201839",,,,,,,"3.4110","1.5650","null","null","null","86.8170","2144","6.2990",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.2002","0.000","0.000","0.00",1,0,0,"null",491050,4,"5"
"KC","2017-06-11","80.9","2.4814","6.5004","James Paxton",434778,572020,"null","foul_tip",,,,,"7","null","R","R","L","SEA","TOR","S","null","null",2,1,2017,"0.3020","-0.0582","-0.2970","1.8928","null","null","430832.00",0,1,"Top","null","null",,,572287,,"170611_201753",,,,,,,"3.4110","1.5650","null","null","null","80.8740","1940","6.2740",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.2252","0.000","0.000","null","null","null","null","null",491050,4,"4"
"FF","2017-06-11","94.8","2.4062","6.5597","James Paxton",434778,572020,"null","foul",,,,,"1","null","R","R","L","SEA","TOR","S","null","null",2,0,2017,"-0.5834","1.5252","-0.4211","3.0195","null","null","430832.00",0,1,"Top","null","null",,,572287,,"170611_201721",,,,,,,"3.4110","1.5650","null","null","null","95.1850","2233","6.4690",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.0302","0.000","0.000","null","null","null","null","null",491050,4,"3"
"FF","2017-06-11","93.9","2.2674","6.5812","James Paxton",434778,572020,"null","blocked_ball",,,,,"13","null","R","R","L","SEA","TOR","B","null","null",1,0,2017,"-0.1433","1.9350","-1.5434","0.6868","null","null","430832.00",0,1,"Top","null","null",,,572287,,"170611_201644",,,,,,,"3.4110","1.5650","null","null","null","93.6110","2196","6.3830",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1159","0.000","0.000","null","null","null","null","null",491050,4,"2"
"FF","2017-06-11","95.4","2.3803","6.4970","James Paxton",434778,572020,"null","ball",,,,,"14","null","R","R","L","SEA","TOR","B","null","null",0,0,2017,"-0.7716","1.4365","1.2874","1.8445","null","null","430832.00",0,1,"Top","null","null",,,572287,,"170611_201625",,,,,,,"3.4110","1.5650","null","null","null","95.6770","2121","6.3800",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1184","0.000","0.000","null","null","null","null","null",491050,4,"1"
"KC","2017-06-11","80.8","2.5654","6.4457","James Paxton",430832,572020,"walk","ball",,,,,"12","Jose Bautista walks.  ","R","R","L","SEA","TOR","B","null","null",3,2,2017,"0.8536","-0.5076","1.2759","5.0689","null","null","null",0,1,"Top","null","null",,,572287,,"170611_201548",,,,,,,"3.3710","1.5350","null","null","null","80.5140","2059","6.0860",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.4127","0.000","0.000","0.70",1,0,0,"null",491050,3,"7"
"FF","2017-06-11","97.6","2.6454","6.3674","James Paxton",430832,572020,"null","foul",,,,,"12","null","R","R","L","SEA","TOR","S","null","null",3,2,2017,"-0.1969","1.5176","0.3933","3.5781","null","null","null",0,1,"Top","null","null",,,572287,,"170611_201537",,,,,,,"3.3710","1.5350","null","null","null","98.0510","2197","6.5360",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"53.9626","0.000","0.000","null","null","null","null","null",491050,3,"6"
"FF","2017-06-11","96.0","2.3956","6.5108","James Paxton",430832,572020,"null","swinging_strike",,,,,"3","null","R","R","L","SEA","TOR","S","null","null",3,1,2017,"-0.3861","1.7493","0.2976","3.2248","null","null","null",0,1,"Top","null","null",,,572287,,"170611_201516",,,,,,,"3.3710","1.5350","null","null","null","96.2570","2113","6.3430",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1554","0.000","0.000","null","null","null","null","null",491050,3,"5"
"FF","2017-06-11","96.0","2.8257","6.2266","James Paxton",430832,572020,"null","ball",,,,,"12","null","R","R","L","SEA","TOR","B","null","null",2,1,2017,"-1.2719","0.9336","1.4510","3.8012","null","null","null",0,1,"Top","null","null",,,572287,,"170611_201459",,,,,,,"3.3710","1.5350","null","null","null","96.2440","2147","6.3150",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.1839","0.000","0.000","null","null","null","null","null",491050,3,"4"
"FF","2017-06-11","95.4","2.4480","6.4244","James Paxton",430832,572020,"null","ball",,,,,"11","null","R","R","L","SEA","TOR","B","null","null",1,1,2017,"-0.1929","1.6903","-1.3551","2.4962","null","null","null",0,1,"Top","null","null",,,572287,,"170611_201445",,,,,,,"3.3710","1.5350","null","null","null","95.5810","2100","6.6100",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"53.8888","0.000","0.000","null","null","null","null","null",491050,3,"3"
"CH","2017-06-11","88.6","2.3367","6.5120","James Paxton",430832,572020,"null","ball",,,,,"13","null","R","R","L","SEA","TOR","B","null","null",0,1,2017,"-1.0605","1.3596","-0.3496","0.5616","null","null","null",0,1,"Top","null","null",,,572287,,"170611_201429",,,,,,,"3.3710","1.5350","null","null","null","88.8730","1943","6.5600",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"53.9391","0.000","0.000","null","null","null","null","null",491050,3,"2"
"KC","2017-06-11","79.2","2.4382","6.5026","James Paxton",430832,572020,"null","called_strike",,,,,"4","null","R","R","L","SEA","TOR","S","null","null",0,0,2017,"0.5430","-0.7363","-0.3859","2.1706","null","null","null",0,1,"Top","null","null",,,572287,,"170611_201417",,,,,,,"3.3710","1.5350","null","null","null","78.9310","2010","6.0580",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"54.4407","0.000","0.000","null","null","null","null","null",491050,3,"1"
"FF","2017-06-11","94.8","2.4814","6.4640","James Paxton",518626,572020,"home_run","hit_into_play_score",,,,,"5","Josh Donaldson homers (8) on a fly ball to right center field.    Kevin Pillar scores.  ","R","R","L","SEA","TOR","X","null","fly_ball",2,0,2017,"-0.6256","1.6394","0.1399","2.2349","null","607680.00","null",0,1,"Top","220.91","80.63",,,572287,,"170611_201337",,,,,,,"3.4110","1.5650","357","99.4","27.5610","95.4070","2241","6.5140",491050,572020,572287,502143,429664,572122,600301,592325,628338,571745,"53.9852","0.553","0.977","2.00",1,0,3,6,491050,2,"3"
